iter	Logloss
15271	0.1848900598
15272	0.1848880867
15273	0.1848859618
15274	0.1848848726
15275	0.1848837278
15276	0.1848823082
15277	0.1848808771
15278	0.1848782328
15279	0.1848765597
15280	0.1848752728
15281	0.1848736092
15282	0.1848723954
15283	0.1848701497
15284	0.1848688535
15285	0.1848670908
15286	0.1848658849
15287	0.1848642992
15288	0.184862717
15289	0.1848616505
15290	0.1848600272
15291	0.1848586341
15292	0.1848563711
15293	0.1848546907
15294	0.1848531291
15295	0.1848512752
15296	0.1848500914
15297	0.1848491266
15298	0.1848470443
15299	0.1848455995
15300	0.1848442798
15301	0.1848433242
15302	0.1848423203
15303	0.1848410293
15304	0.1848396833
15305	0.1848379357
15306	0.1848367257
15307	0.1848358356
15308	0.1848350116
15309	0.184833858
15310	0.1848322417
15311	0.1848314443
15312	0.1848295422
15313	0.1848278845
15314	0.1848259422
15315	0.1848244181
15316	0.1848232725
15317	0.1848213043
15318	0.1848199529
15319	0.1848190038
15320	0.1848179207
15321	0.1848167083
15322	0.1848157184
15323	0.1848143485
15324	0.1848129237
15325	0.1848118507
15326	0.1848105628
15327	0.1848085511
15328	0.1848069379
15329	0.1848055598
15330	0.1848037598
15331	0.1848022778
15332	0.1848012472
15333	0.1847995174
15334	0.1847976204
15335	0.1847963096
15336	0.184794894
15337	0.1847940684
15338	0.1847923443
15339	0.1847902877
15340	0.1847885908
15341	0.1847875117
15342	0.1847861872
15343	0.1847845786
15344	0.1847827007
15345	0.1847802194
15346	0.1847789223
15347	0.18477817
15348	0.1847771122
15349	0.184775848
15350	0.1847739535
15351	0.1847726336
15352	0.1847712989
15353	0.1847689456
15354	0.1847678324
15355	0.1847659967
15356	0.1847644442
15357	0.1847625985
15358	0.1847609307
15359	0.1847593009
15360	0.1847579765
15361	0.1847562503
15362	0.1847546369
15363	0.1847530886
15364	0.1847519783
15365	0.1847505138
15366	0.1847490998
15367	0.1847475831
15368	0.1847460572
15369	0.1847448346
15370	0.1847435949
15371	0.1847420706
15372	0.1847408668
15373	0.1847394344
15374	0.1847372857
15375	0.1847352081
15376	0.1847331976
15377	0.1847316929
15378	0.1847301857
15379	0.1847288337
15380	0.1847278873
15381	0.1847257153
15382	0.1847248779
15383	0.1847232256
15384	0.1847219521
15385	0.1847206363
15386	0.1847193883
15387	0.184718075
15388	0.1847161382
15389	0.1847150846
15390	0.1847142583
15391	0.1847125613
15392	0.1847113462
15393	0.1847095582
15394	0.1847081793
15395	0.1847062409
15396	0.1847044946
15397	0.1847031567
15398	0.1847017883
15399	0.1847001443
15400	0.184698143
15401	0.184697106
15402	0.1846962708
15403	0.1846950061
15404	0.1846939187
15405	0.1846916891
15406	0.1846903815
15407	0.1846888785
15408	0.1846871387
15409	0.1846852067
15410	0.1846843999
15411	0.1846826311
15412	0.184681191
15413	0.1846794346
15414	0.1846779584
15415	0.1846761832
15416	0.1846743915
15417	0.1846723281
15418	0.1846704597
15419	0.1846687347
15420	0.1846662122
15421	0.1846638272
15422	0.1846628745
15423	0.1846621157
15424	0.1846610169
15425	0.1846596853
15426	0.1846579773
15427	0.1846564895
15428	0.1846549169
15429	0.1846525427
15430	0.1846514813
15431	0.1846500207
15432	0.1846485418
15433	0.1846466547
15434	0.184645177
15435	0.1846436594
15436	0.184641818
15437	0.1846400081
15438	0.1846382164
15439	0.184637193
15440	0.1846347273
15441	0.1846336171
15442	0.1846325539
15443	0.1846311325
15444	0.184629077
15445	0.1846276366
15446	0.1846262748
15447	0.1846250796
15448	0.1846232352
15449	0.1846214521
15450	0.1846201152
15451	0.1846190934
15452	0.1846178316
15453	0.1846161232
15454	0.1846144643
15455	0.1846133206
15456	0.1846119017
15457	0.1846096714
15458	0.1846078365
15459	0.184606409
15460	0.1846050134
15461	0.1846036074
15462	0.1846021432
15463	0.1846005153
15464	0.1845992287
15465	0.1845977583
15466	0.1845965543
15467	0.1845946742
15468	0.1845922804
15469	0.1845914967
15470	0.1845906704
15471	0.1845890289
15472	0.1845877345
15473	0.1845859435
15474	0.1845837157
15475	0.1845822317
15476	0.1845804921
15477	0.184578506
15478	0.184576731
15479	0.1845748955
15480	0.1845729387
15481	0.184571789
15482	0.184570222
15483	0.1845694298
15484	0.1845675782
15485	0.1845658483
15486	0.1845645689
15487	0.184562298
15488	0.1845606266
15489	0.1845594542
15490	0.1845569296
15491	0.1845556726
15492	0.184553456
15493	0.1845516205
15494	0.1845497878
15495	0.1845487307
15496	0.184547375
15497	0.1845460188
15498	0.1845438179
15499	0.1845429899
15500	0.1845410502
15501	0.184539779
15502	0.1845389199
15503	0.1845376761
15504	0.1845364701
15505	0.1845355815
15506	0.1845341271
15507	0.1845314991
15508	0.184530053
15509	0.1845287829
15510	0.1845269893
15511	0.1845255331
15512	0.1845237174
15513	0.1845224071
15514	0.1845206216
15515	0.1845189201
15516	0.1845176848
15517	0.184515121
15518	0.184514141
15519	0.1845132043
15520	0.1845120943
15521	0.1845106269
15522	0.1845090591
15523	0.184507599
15524	0.1845062212
15525	0.1845050285
15526	0.184504576
15527	0.1845029303
15528	0.1845018951
15529	0.184501006
15530	0.1844998592
15531	0.1844978937
15532	0.184496873
15533	0.1844954415
15534	0.1844940824
15535	0.1844921258
15536	0.184490991
15537	0.1844896786
15538	0.184488558
15539	0.1844873204
15540	0.184486253
15541	0.1844848853
15542	0.1844836563
15543	0.1844824509
15544	0.1844808975
15545	0.184478859
15546	0.1844773391
15547	0.1844761161
15548	0.1844737698
15549	0.1844721022
15550	0.1844709744
15551	0.1844694789
15552	0.1844673541
15553	0.1844666988
15554	0.1844647705
15555	0.1844634878
15556	0.1844619633
15557	0.1844608547
15558	0.1844589104
15559	0.184457345
15560	0.1844547236
15561	0.1844535463
15562	0.1844524759
15563	0.1844513507
15564	0.1844496052
15565	0.1844479391
15566	0.1844463483
15567	0.184445008
15568	0.1844439797
15569	0.1844423971
15570	0.1844403142
15571	0.1844387941
15572	0.1844379327
15573	0.1844365679
15574	0.1844355506
15575	0.1844334169
15576	0.1844319719
15577	0.1844302589
15578	0.1844283158
15579	0.184426726
15580	0.1844246986
15581	0.1844236668
15582	0.1844226121
15583	0.1844208844
15584	0.1844199805
15585	0.1844183279
15586	0.1844174201
15587	0.1844162144
15588	0.1844150886
15589	0.1844134547
15590	0.1844122067
15591	0.1844104006
15592	0.1844089612
15593	0.1844063676
15594	0.1844052366
15595	0.1844040412
15596	0.184402978
15597	0.1844021397
15598	0.1844012309
15599	0.1843993063
15600	0.1843977818
15601	0.1843963756
15602	0.1843943076
15603	0.1843926223
15604	0.1843912826
15605	0.184389647
15606	0.1843883835
15607	0.1843867412
15608	0.1843851449
15609	0.184383722
15610	0.184382599
15611	0.1843811712
15612	0.1843793442
15613	0.1843779305
15614	0.1843754728
15615	0.184374173
15616	0.184373154
15617	0.1843714958
15618	0.1843699519
15619	0.1843684067
15620	0.1843665717
15621	0.1843657189
15622	0.1843641358
15623	0.1843621279
15624	0.1843608669
15625	0.1843597633
15626	0.1843580963
15627	0.1843566164
15628	0.1843546781
15629	0.1843529856
15630	0.1843510006
15631	0.1843499322
15632	0.1843491816
15633	0.1843472394
15634	0.1843447061
15635	0.1843433888
15636	0.1843425263
15637	0.1843409
15638	0.1843393703
15639	0.1843379863
15640	0.1843365984
15641	0.184335419
15642	0.1843337307
15643	0.1843326728
15644	0.1843306691
15645	0.1843287878
15646	0.1843278437
15647	0.1843266375
15648	0.1843245086
15649	0.1843233799
15650	0.1843220364
15651	0.184320845
15652	0.1843198762
15653	0.1843189529
15654	0.1843170338
15655	0.1843142935
15656	0.1843123259
15657	0.1843112214
15658	0.184309142
15659	0.1843084082
15660	0.1843065712
15661	0.1843051239
15662	0.1843037334
15663	0.1843026073
15664	0.1843004697
15665	0.1842995185
15666	0.1842985301
15667	0.1842965262
15668	0.1842948423
15669	0.1842941906
15670	0.1842931373
15671	0.1842910859
15672	0.1842894216
15673	0.1842882752
15674	0.1842870072
15675	0.1842850611
15676	0.1842836465
15677	0.1842816317
15678	0.1842799783
15679	0.1842784703
15680	0.1842765688
15681	0.1842752043
15682	0.1842740734
15683	0.1842726428
15684	0.1842715502
15685	0.184270203
15686	0.1842687548
15687	0.1842671246
15688	0.1842654801
15689	0.1842630909
15690	0.1842611579
15691	0.184259478
15692	0.1842580003
15693	0.1842562536
15694	0.1842551972
15695	0.1842534393
15696	0.1842524751
15697	0.1842510836
15698	0.1842499754
15699	0.1842489113
15700	0.1842481012
15701	0.1842468417
15702	0.1842450074
15703	0.1842441231
15704	0.1842425069
15705	0.1842407013
15706	0.1842395488
15707	0.184237583
15708	0.1842364144
15709	0.1842346827
15710	0.1842334292
15711	0.1842321395
15712	0.1842307993
15713	0.1842296083
15714	0.184228625
15715	0.1842274388
15716	0.1842258745
15717	0.1842237559
15718	0.1842224618
15719	0.1842215837
15720	0.1842204507
15721	0.1842187187
15722	0.1842173368
15723	0.1842151099
15724	0.1842130534
15725	0.1842112231
15726	0.1842093281
15727	0.1842080174
15728	0.1842066976
15729	0.18420567
15730	0.1842045725
15731	0.1842033815
15732	0.1842019717
15733	0.1842000283
15734	0.184198514
15735	0.1841970454
15736	0.1841957617
15737	0.1841937425
15738	0.1841917791
15739	0.184190164
15740	0.1841892518
15741	0.1841879282
15742	0.1841871467
15743	0.1841854222
15744	0.1841835986
15745	0.1841819307
15746	0.1841803826
15747	0.1841783236
15748	0.184177322
15749	0.1841754358
15750	0.1841734855
15751	0.1841721406
15752	0.1841707635
15753	0.1841685424
15754	0.1841673344
15755	0.184165679
15756	0.1841645694
15757	0.1841625692
15758	0.1841609419
15759	0.1841593933
15760	0.1841576014
15761	0.1841561432
15762	0.18415482
15763	0.1841532032
15764	0.1841523999
15765	0.1841509404
15766	0.1841492434
15767	0.1841479427
15768	0.1841460731
15769	0.1841447193
15770	0.1841433238
15771	0.1841420298
15772	0.1841401571
15773	0.1841386613
15774	0.1841370512
15775	0.1841358045
15776	0.1841349606
15777	0.1841329133
15778	0.1841320991
15779	0.1841307295
15780	0.1841288247
15781	0.1841276564
15782	0.1841260722
15783	0.1841243109
15784	0.1841226291
15785	0.1841208067
15786	0.1841189363
15787	0.1841174217
15788	0.1841154606
15789	0.1841140453
15790	0.1841129581
15791	0.1841112308
15792	0.1841096442
15793	0.1841078255
15794	0.1841068677
15795	0.184105188
15796	0.1841037029
15797	0.1841021504
15798	0.1841010875
15799	0.1840998853
15800	0.1840981548
15801	0.184096019
15802	0.184094437
15803	0.1840932167
15804	0.1840920591
15805	0.1840900963
15806	0.1840889614
15807	0.1840872106
15808	0.1840854434
15809	0.1840842712
15810	0.1840823473
15811	0.1840801521
15812	0.1840787053
15813	0.1840773628
15814	0.1840757718
15815	0.1840735982
15816	0.1840723751
15817	0.1840708565
15818	0.1840691209
15819	0.1840677054
15820	0.184066497
15821	0.1840648022
15822	0.1840635145
15823	0.1840619928
15824	0.1840604956
15825	0.1840587696
15826	0.1840573867
15827	0.1840557955
15828	0.1840538232
15829	0.184052965
15830	0.1840519243
15831	0.1840494947
15832	0.1840481873
15833	0.1840469152
15834	0.1840455889
15835	0.1840445943
15836	0.184043053
15837	0.1840410091
15838	0.1840394958
15839	0.1840379322
15840	0.1840369792
15841	0.1840355688
15842	0.1840340087
15843	0.1840323583
15844	0.1840307853
15845	0.1840288559
15846	0.1840275263
15847	0.1840261569
15848	0.1840247356
15849	0.1840232518
15850	0.1840213728
15851	0.1840195657
15852	0.1840178809
15853	0.1840162943
15854	0.1840146211
15855	0.1840131179
15856	0.1840115743
15857	0.1840098416
15858	0.1840083302
15859	0.1840065662
15860	0.1840054637
15861	0.1840040269
15862	0.1840023831
15863	0.1840014641
15864	0.1840002691
15865	0.1839986974
15866	0.1839975095
15867	0.183995312
15868	0.1839938939
15869	0.183992843
15870	0.1839916577
15871	0.1839893241
15872	0.183988108
15873	0.1839868068
15874	0.1839850323
15875	0.1839838487
15876	0.1839820723
15877	0.1839808932
15878	0.1839801797
15879	0.1839790134
15880	0.1839778304
15881	0.1839765656
15882	0.1839756037
15883	0.1839740268
15884	0.1839730366
15885	0.1839717907
15886	0.1839707866
15887	0.1839691335
15888	0.183967653
15889	0.1839659665
15890	0.1839639246
15891	0.1839614095
15892	0.1839601849
15893	0.1839582762
15894	0.1839568117
15895	0.1839547442
15896	0.1839538282
15897	0.1839524627
15898	0.1839516487
15899	0.183950568
15900	0.183948554
15901	0.183946941
15902	0.1839455026
15903	0.1839436863
15904	0.1839417773
15905	0.183940098
15906	0.1839385994
15907	0.1839367434
15908	0.1839351896
15909	0.1839333512
15910	0.1839321642
15911	0.1839313584
15912	0.1839304343
15913	0.1839290277
15914	0.1839271492
15915	0.1839257704
15916	0.1839241228
15917	0.1839232126
15918	0.1839218936
15919	0.1839203322
15920	0.1839189357
15921	0.1839175462
15922	0.1839164906
15923	0.1839148022
15924	0.1839136681
15925	0.1839127028
15926	0.1839113377
15927	0.1839103303
15928	0.1839091063
15929	0.1839080548
15930	0.1839069034
15931	0.1839052807
15932	0.1839037767
15933	0.183901857
15934	0.1839003828
15935	0.183898794
15936	0.1838969989
15937	0.1838956504
15938	0.1838946301
15939	0.1838933773
15940	0.1838924713
15941	0.1838910866
15942	0.1838890641
15943	0.1838879319
15944	0.1838867823
15945	0.1838853665
15946	0.1838842377
15947	0.1838824414
15948	0.1838808664
15949	0.1838798902
15950	0.1838781701
15951	0.1838768356
15952	0.1838759443
15953	0.1838739135
15954	0.1838728197
15955	0.1838717555
15956	0.1838701059
15957	0.1838681517
15958	0.1838665543
15959	0.1838653944
15960	0.1838640719
15961	0.1838630298
15962	0.1838616321
15963	0.1838598161
15964	0.1838583709
15965	0.1838574626
15966	0.183856006
15967	0.1838544917
15968	0.1838526934
15969	0.1838508367
15970	0.1838500773
15971	0.1838477009
15972	0.183846519
15973	0.1838454435
15974	0.1838438492
15975	0.183842377
15976	0.1838409422
15977	0.1838397744
15978	0.1838387122
15979	0.1838376014
15980	0.1838357821
15981	0.1838337872
15982	0.1838328145
15983	0.1838317146
15984	0.1838299347
15985	0.1838285494
15986	0.1838271241
15987	0.1838259435
15988	0.1838247511
15989	0.18382258
15990	0.1838217441
15991	0.1838195899
15992	0.1838181631
15993	0.1838171152
15994	0.183816073
15995	0.1838152102
15996	0.1838140763
15997	0.1838130371
15998	0.1838105577
15999	0.1838093542
16000	0.1838083229
16001	0.1838064319
16002	0.1838047654
16003	0.1838029457
16004	0.183800032
16005	0.1837987525
16006	0.1837978097
16007	0.1837966699
16008	0.1837953522
16009	0.1837938738
16010	0.1837927224
16011	0.1837906146
16012	0.183788578
16013	0.1837865108
16014	0.1837852876
16015	0.1837835432
16016	0.1837817645
16017	0.1837799648
16018	0.1837780304
16019	0.1837761439
16020	0.1837751207
16021	0.1837736669
16022	0.1837717718
16023	0.1837700892
16024	0.183769152
16025	0.183766706
16026	0.1837654789
16027	0.1837647771
16028	0.1837631475
16029	0.183761541
16030	0.1837603985
16031	0.1837594629
16032	0.1837583237
16033	0.1837561822
16034	0.1837542324
16035	0.1837525596
16036	0.1837508482
16037	0.1837497931
16038	0.1837484245
16039	0.1837471978
16040	0.1837452521
16041	0.183743396
16042	0.183742045
16043	0.1837408662
16044	0.1837398632
16045	0.1837392721
16046	0.1837374977
16047	0.1837361742
16048	0.1837350159
16049	0.1837336236
16050	0.1837320266
16051	0.183730417
16052	0.183728918
16053	0.1837275097
16054	0.1837258925
16055	0.1837244879
16056	0.1837225646
16057	0.1837209193
16058	0.183719746
16059	0.1837186168
16060	0.1837172085
16061	0.1837151192
16062	0.1837133107
16063	0.1837117181
16064	0.1837097662
16065	0.1837081491
16066	0.1837065818
16067	0.1837054799
16068	0.1837033906
16069	0.1837018055
16070	0.1837006478
16071	0.1836992409
16072	0.1836976809
16073	0.1836964149
16074	0.1836952457
16075	0.1836938584
16076	0.1836924308
16077	0.1836913095
16078	0.183689607
16079	0.1836879393
16080	0.1836867941
16081	0.1836854888
16082	0.1836840554
16083	0.1836826398
16084	0.1836817744
16085	0.1836801484
16086	0.1836785535
16087	0.1836773216
16088	0.1836757681
16089	0.1836738909
16090	0.1836723882
16091	0.1836712447
16092	0.1836699484
16093	0.1836684636
16094	0.183667551
16095	0.1836662394
16096	0.1836651021
16097	0.1836637465
16098	0.183662556
16099	0.1836610834
16100	0.1836600881
16101	0.1836588031
16102	0.1836570147
16103	0.183655419
16104	0.1836539853
16105	0.1836526213
16106	0.1836512796
16107	0.1836502735
16108	0.1836484179
16109	0.1836467247
16110	0.1836453789
16111	0.183642987
16112	0.1836410924
16113	0.183639579
16114	0.1836377153
16115	0.1836366736
16116	0.1836355246
16117	0.1836335846
16118	0.1836324785
16119	0.1836307566
16120	0.1836294887
16121	0.1836278449
16122	0.1836260703
16123	0.1836244148
16124	0.1836232014
16125	0.1836214643
16126	0.183620311
16127	0.1836187744
16128	0.1836174749
16129	0.1836158028
16130	0.183614162
16131	0.1836131783
16132	0.183611521
16133	0.1836095987
16134	0.1836077367
16135	0.1836062018
16136	0.1836049187
16137	0.1836035143
16138	0.1836022802
16139	0.1836012615
16140	0.183599572
16141	0.1835988439
16142	0.1835973899
16143	0.1835957885
16144	0.1835947475
16145	0.1835934335
16146	0.1835916758
16147	0.1835899013
16148	0.1835887258
16149	0.1835870411
16150	0.1835859162
16151	0.1835850962
16152	0.1835830651
16153	0.1835812628
16154	0.1835805666
16155	0.1835786784
16156	0.1835764457
16157	0.1835753669
16158	0.1835738334
16159	0.1835725341
16160	0.1835713919
16161	0.1835696249
16162	0.183567408
16163	0.1835654053
16164	0.1835641635
16165	0.1835631648
16166	0.1835612627
16167	0.1835593449
16168	0.1835587665
16169	0.1835568227
16170	0.1835551195
16171	0.1835541333
16172	0.1835525307
16173	0.1835511585
16174	0.183548851
16175	0.1835476069
16176	0.18354567
16177	0.1835434497
16178	0.1835420658
16179	0.1835407631
16180	0.1835396573
16181	0.1835385878
16182	0.1835371791
16183	0.183536402
16184	0.1835352454
16185	0.1835332385
16186	0.1835310756
16187	0.1835291357
16188	0.1835280319
16189	0.1835268611
16190	0.1835253904
16191	0.1835237639
16192	0.1835223122
16193	0.1835211891
16194	0.1835194531
16195	0.1835173707
16196	0.1835156022
16197	0.1835145425
16198	0.1835133657
16199	0.1835125441
16200	0.183510565
16201	0.1835091312
16202	0.1835072414
16203	0.1835057263
16204	0.1835040075
16205	0.1835018001
16206	0.1835007614
16207	0.1834995744
16208	0.183497743
16209	0.1834965104
16210	0.1834950069
16211	0.1834934661
16212	0.1834920307
16213	0.1834908157
16214	0.1834893228
16215	0.1834883379
16216	0.1834868738
16217	0.1834851606
16218	0.1834833321
16219	0.1834809668
16220	0.1834793719
16221	0.1834780078
16222	0.1834765744
16223	0.1834749024
16224	0.1834735696
16225	0.183472367
16226	0.1834712829
16227	0.1834698958
16228	0.1834684807
16229	0.1834669427
16230	0.1834653638
16231	0.1834639796
16232	0.1834623169
16233	0.1834607815
16234	0.1834596055
16235	0.1834577267
16236	0.1834563367
16237	0.1834545998
16238	0.1834536064
16239	0.1834519317
16240	0.1834506341
